,confidences,frameStarts,frameStops,pitches,timeStarts,timeStops
67,0.3335464596748352,1004032,1008896,90.49490356445312,22.76716553287982,22.87746031746032
68,0.1971396803855896,1008896,1015040,85.00973510742188,22.87746031746032,23.016780045351474
69,0.2167670726776123,1015040,1026048,123.88972473144531,23.016780045351474,23.26639455782313
70,0.20834797620773315,1026048,1037056,124.16548919677734,23.26639455782313,23.516009070294785
71,0.182864248752594,1037056,1048064,107.05328369140625,23.516009070294785,23.76562358276644
72,0.44527989625930786,1048064,1059072,103.12845611572266,23.76562358276644,24.015238095238097
73,0.3690122365951538,1059072,1070080,155.6905975341797,24.015238095238097,24.264852607709752
74,0.1781643033027649,1070080,1081088,152.04371643066406,24.264852607709752,24.514467120181404
75,0.38309192657470703,1081088,1092096,112.01238250732422,24.514467120181404,24.76408163265306
76,0.6204242706298828,1103104,1114112,196.3094940185547,25.013696145124715,25.26331065759637
77,0.7091565728187561,1114112,1125120,111.18938446044922,25.26331065759637,25.512925170068026
78,0.42394763231277466,1125120,1136384,218.9850311279297,25.512925170068026,25.768344671201813
79,0.3624323010444641,1136384,1147648,107.07723999023438,25.768344671201813,26.0237641723356
80,0.17075109481811523,1147648,1166336,96.32431030273438,26.0237641723356,26.447528344671202
81,0.4473698139190674,1166336,1169408,426.4041748046875,26.447528344671202,26.51718820861678
82,0.45317912101745605,1180672,1191424,286.91046142578125,26.772607709750567,27.01641723356009
83,0.46502935886383057,1191424,1202432,98.86016845703125,27.01641723356009,27.266031746031747
84,0.41000276803970337,1202432,1209344,138.81060791015625,27.266031746031747,27.422766439909296
85,0.7136861085891724,1209344,1213696,6091.28076171875,27.422766439909296,27.521451247165533
86,0.20177054405212402,1213696,1224448,137.2755584716797,27.521451247165533,27.765260770975058
87,0.31456977128982544,1224448,1235456,93.6251220703125,27.765260770975058,28.014875283446713
88,0.3289583921432495,1235456,1246464,127.33749389648438,28.014875283446713,28.26448979591837
89,0.4002649784088135,1246464,1257472,86.74287414550781,28.26448979591837,28.514104308390024
90,0.36923301219940186,1257472,1268736,131.36756896972656,28.514104308390024,28.76952380952381
91,0.5931833982467651,1268736,1279744,258.14630126953125,28.76952380952381,29.019138321995467
92,0.4600423574447632,1279744,1290496,263.55224609375,29.019138321995467,29.262947845804987
93,0.4127930998802185,1290496,1301760,131.10983276367188,29.262947845804987,29.518367346938774
94,0.15037769079208374,1301760,1312768,106.07291412353516,29.518367346938774,29.76798185941043
95,0.2549067735671997,1312768,1324288,50.94519805908203,29.76798185941043,30.029206349206348
96,0.22289538383483887,1324288,1345792,113.37478637695312,30.029206349206348,30.516825396825396
97,0.27493351697921753,1345792,1356800,311.2713317871094,30.516825396825396,30.766439909297052
98,0.3105006217956543,1356800,1367808,103.50250244140625,30.766439909297052,31.016054421768708
99,0.297863245010376,1367808,1378816,103.19611358642578,31.016054421768708,31.265668934240363
100,0.5528727173805237,1378816,1389824,103.10538482666016,31.265668934240363,31.51528344671202
101,0.3404405117034912,1389824,1400832,83.62267303466797,31.51528344671202,31.764897959183674
102,0.26034921407699585,1400832,1411840,116.16202545166016,31.764897959183674,32.01451247165533
103,0.22932946681976318,1411840,1422848,111.11933135986328,32.01451247165533,32.26412698412698
104,0.29115229845046997,1422848,1433856,110.24171447753906,32.26412698412698,32.51374149659864
105,0.26478147506713867,1433856,1445120,139.1237030029297,32.51374149659864,32.76916099773243
106,0.2593526840209961,1445120,1455872,48.5750732421875,32.76916099773243,33.01297052154195
107,0.43568527698516846,1455872,1466880,78.02220153808594,33.01297052154195,33.262585034013604
108,0.842036783695221,1466880,1478144,112.43927764892578,33.262585034013604,33.51800453514739
109,0.3532804846763611,1478144,1489152,147.822998046875,33.51800453514739,33.76761904761905
110,0.228310227394104,1489152,1491456,142.27102661132812,33.76761904761905,33.819863945578234
111,0.6264011859893799,1491456,1500672,5954.88916015625,33.819863945578234,34.028843537414964
112,0.15807050466537476,1500672,1522432,109.71067810058594,34.028843537414964,34.52226757369615
113,0.2752537727355957,1522432,1533184,108.58572387695312,34.52226757369615,34.76607709750567
114,0.3243582844734192,1533184,1542656,97.34723663330078,34.76607709750567,34.98086167800454
115,0.19153624773025513,1542656,1544192,4301.6162109375,34.98086167800454,35.015691609977324
116,0.15227949619293213,1544192,1555200,138.88526916503906,35.015691609977324,35.265306122448976
117,0.3178703784942627,1555200,1566208,86.32025146484375,35.265306122448976,35.514920634920635
118,0.5827265381813049,1577472,1588224,234.47943115234375,35.77034013605442,36.014149659863946
119,0.46213918924331665,1599488,1610240,131.72947692871094,36.26956916099773,36.51337868480726
120,0.44011980295181274,1610240,1621504,104.13212585449219,36.51337868480726,36.768798185941044
121,0.3157438039779663,1621504,1632512,88.38155364990234,36.768798185941044,37.018412698412696
122,0.3569570779800415,1632512,1643520,135.41482543945312,37.018412698412696,37.268027210884355
123,0.5549507737159729,1643520,1654784,130.01644897460938,37.268027210884355,37.52344671201814
124,0.1852351427078247,1654784,1665792,88.56206512451172,37.52344671201814,37.773061224489794
125,0.3511250615119934,1665792,1677056,87.33880615234375,37.773061224489794,38.02848072562358
126,0.37472641468048096,1677056,1698816,130.8074493408203,38.02848072562358,38.521904761904764
127,0.19739925861358643,1698816,1709568,107.14608764648438,38.521904761904764,38.76571428571429
128,0.3006102442741394,1709568,1720576,110.49220275878906,38.76571428571429,39.01532879818594
129,0.3013443350791931,1720576,1731584,150.0679473876953,39.01532879818594,39.2649433106576
130,0.25625479221343994,1731584,1742592,85.09385681152344,39.2649433106576,39.51455782312925
131,0.39899563789367676,1753600,1764608,114.18330383300781,39.764172335600904,40.01378684807256
132,0.20860904455184937,1764608,1775616,87.66654205322266,40.01378684807256,40.263401360544215
133,0.23974758386611938,1786624,1797888,138.96441650390625,40.513015873015874,40.76843537414966
134,0.43539881706237793,1797888,1808640,97.07689666748047,40.76843537414966,41.012244897959185
135,0.30534231662750244,1808640,1819904,130.24362182617188,41.012244897959185,41.26766439909297
136,0.6993511319160461,1819904,1830912,111.63948822021484,41.26766439909297,41.517278911564624
137,0.28671830892562866,1830912,1841920,109.57263946533203,41.517278911564624,41.76689342403628
138,0.3373172879219055,1841920,1853440,204.87693786621094,41.76689342403628,42.0281179138322
139,0.23705166578292847,1853440,1877760,96.35272216796875,42.0281179138322,42.57959183673469
140,0.5896285772323608,1877760,1885952,275.1506652832031,42.57959183673469,42.765351473922905
141,0.20733755826950073,1885952,1896960,121.04886627197266,42.765351473922905,43.01496598639456
142,0.3566962480545044,1896960,1907968,130.897705078125,43.01496598639456,43.264580498866216
143,0.6234750747680664,1907968,1918976,138.74163818359375,43.264580498866216,43.51419501133787
144,0.13882023096084595,1918976,1930240,207.50318908691406,43.51419501133787,43.769614512471655
145,0.24846094846725464,1930240,1940992,76.93932342529297,43.769614512471655,44.01342403628118
146,0.5073764324188232,1952256,1963008,259.7936096191406,44.268843537414966,44.51265306122449
147,0.3684656023979187,1963008,1974272,106.27598571777344,44.51265306122449,44.76807256235828
148,0.5224225521087646,1974272,1985280,132.19723510742188,44.76807256235828,45.01768707482993
149,0.4426298141479492,1985280,1996288,131.503173828125,45.01768707482993,45.26730158730159
150,0.26532018184661865,1996288,2007296,136.84332275390625,45.26730158730159,45.51691609977324
151,0.2780444025993347,2007296,2018304,95.1111831665039,45.51691609977324,45.7665306122449
152,0.2936628460884094,2062336,2073344,86.27734375,46.76498866213152,47.014603174603174
153,0.18084245920181274,2073344,2084352,130.51693725585938,47.014603174603174,47.26421768707483
154,0.2804204225540161,2084352,2095360,95.05094909667969,47.26421768707483,47.513832199546485
155,0.24871987104415894,2095360,2106624,104.78038787841797,47.513832199546485,47.76925170068027
156,0.36119604110717773,2106624,2117632,102.18620300292969,47.76925170068027,48.01886621315193
157,0.4979747533798218,2117632,2128640,76.34505462646484,48.01886621315193,48.26848072562358
158,0.26318544149398804,2128640,2139392,101.20417022705078,48.26848072562358,48.51229024943311
159,0.2559691071510315,2139392,2150656,138.6548614501953,48.51229024943311,48.767709750566894
160,0.34539473056793213,2150656,2161664,89.6090087890625,48.767709750566894,49.017324263038546
161,0.46108734607696533,2161664,2172672,98.22239685058594,49.017324263038546,49.266938775510205
162,0.6072570085525513,2172672,2183680,111.19161224365234,49.266938775510205,49.51655328798186
163,0.22507166862487793,2183680,2194688,112.7091293334961,49.51655328798186,49.766167800453516
164,0.39338088035583496,2194688,2206208,98.94276428222656,49.766167800453516,50.02739229024943
165,0.7291567325592041,2223872,2227968,5264.60107421875,50.42793650793651,50.520816326530614
166,0.17879825830459595,2227968,2238720,4651.87744140625,50.520816326530614,50.76462585034014
167,0.5533515214920044,2238720,2249728,151.03627014160156,50.76462585034014,51.01424036281179
168,0.34988266229629517,2249728,2260736,100.0305404663086,51.01424036281179,51.26385487528345
169,0.36446166038513184,2260736,2263552,103.09813690185547,51.26385487528345,51.327709750566896
170,0.6842035055160522,2263552,2271744,5446.7763671875,51.327709750566896,51.5134693877551
171,0.2728254199028015,2283008,2294016,78.17036437988281,51.76888888888889,52.01850340136055
172,0.7275052666664124,2294016,2305024,4881.49658203125,52.01850340136055,52.2681179138322
173,0.7932592630386353,2311168,2327296,5325.03662109375,52.407437641723355,52.773151927437645
174,0.6515165567398071,2327296,2338048,263.6632995605469,52.773151927437645,53.01696145124716
175,0.4974278211593628,2338048,2349056,134.73255920410156,53.01696145124716,53.26657596371882
176,0.392864465713501,2349056,2360064,129.4252471923828,53.26657596371882,53.516190476190474
177,0.25763118267059326,2360064,2371072,101.23143768310547,53.516190476190474,53.76580498866213
178,0.2027154564857483,2371072,2382592,92.61414337158203,53.76580498866213,54.02702947845805
179,0.3261515498161316,2382592,2404096,135.2200927734375,54.02702947845805,54.514648526077096
180,0.3475341796875,2415104,2426112,90.427978515625,54.764263038548755,55.01387755102041
181,0.17692238092422485,2426112,2437120,133.885009765625,55.01387755102041,55.263492063492066
182,0.18125814199447632,2437120,2448128,121.63253021240234,55.263492063492066,55.51310657596372
183,0.22754907608032227,2448128,2459392,108.66841888427734,55.51310657596372,55.768526077097505
184,0.42306649684906006,2459392,2470400,102.99537658691406,55.768526077097505,56.018140589569164
185,0.43839484453201294,2470400,2481408,156.32164001464844,56.018140589569164,56.267755102040816
186,0.22640258073806763,2481408,2492160,152.25045776367188,56.267755102040816,56.51156462585034
187,0.3607032299041748,2492160,2503424,111.86016845703125,56.51156462585034,56.76698412698413
188,0.30696988105773926,2503424,2514432,66.2177963256836,56.76698412698413,57.01659863945578
189,0.6430198550224304,2514432,2525440,195.9519805908203,57.01659863945578,57.26621315192744
190,0.7804527878761292,2525440,2536704,111.15109252929688,57.26621315192744,57.521632653061225
191,0.47545939683914185,2536704,2547712,112.95352172851562,57.521632653061225,57.77124716553288
192,0.4242855906486511,2547712,2558976,107.45408630371094,57.77124716553288,58.026666666666664
193,0.19900453090667725,2558976,2580480,98.28992462158203,58.026666666666664,58.51428571428571
194,0.3916242718696594,2591744,2602496,96.53954315185547,58.7697052154195,59.013514739229024
195,0.2687875032424927,2602496,2613504,97.15740966796875,59.013514739229024,59.26312925170068
196,0.28978246450424194,2613504,2619904,131.81346130371094,59.26312925170068,59.408253968253966
197,0.47313040494918823,2619904,2624768,67.23831939697266,59.408253968253966,59.51854875283447
198,0.23014217615127563,2624768,2636032,131.6482391357422,59.51854875283447,59.773968253968256
199,0.4944850206375122,2636032,2642176,117.15608215332031,59.773968253968256,59.91328798185941
200,0.7536796927452087,2642176,2646784,5216.84521484375,59.91328798185941,60.01777777777778
201,0.24436122179031372,2646784,2657792,5359.572265625,60.01777777777778,60.26739229024943
202,0.1725056767463684,2657792,2661120,92.43678283691406,60.26739229024943,60.34285714285714
203,0.6457988619804382,2661120,2680064,5385.13232421875,60.34285714285714,60.77242630385488
204,0.4716845154762268,2680064,2690816,267.55413818359375,60.77242630385488,61.016235827664396
205,0.40789783000946045,2690816,2701824,133.17410278320312,61.016235827664396,61.265850340136055
206,0.2130570411682129,2701824,2712832,122.88709259033203,61.265850340136055,61.51546485260771
207,0.16195350885391235,2712832,2723840,92.82124328613281,61.51546485260771,61.765079365079366
208,0.25943058729171753,2723840,2735104,129.1645965576172,61.765079365079366,62.02049886621315
209,0.19302064180374146,2735104,2756864,116.34109497070312,62.02049886621315,62.51392290249433
210,0.29418909549713135,2756864,2767872,109.57893371582031,62.51392290249433,62.76353741496599
211,0.3430987000465393,2767872,2778880,103.79969024658203,62.76353741496599,63.01315192743764
212,0.24146556854248047,2778880,2789888,155.446044921875,63.01315192743764,63.2627664399093
213,0.5268648862838745,2789888,2801152,109.7303237915039,63.2627664399093,63.518185941043086
214,0.376096248626709,2801152,2812160,83.69966888427734,63.518185941043086,63.76780045351474
215,0.2360168695449829,2812160,2823168,86.96825408935547,63.76780045351474,64.01741496598639
216,0.23148542642593384,2823168,2834176,116.81582641601562,64.01741496598639,64.26702947845806
217,0.2820355296134949,2834176,2845184,104.90837097167969,64.26702947845806,64.51664399092971
218,0.21921133995056152,2845184,2856192,91.05070495605469,64.51664399092971,64.76625850340136
219,0.23107147216796875,2856192,2867200,206.09234619140625,64.76625850340136,65.01587301587301
220,0.47887593507766724,2867200,2878208,388.7899475097656,65.01587301587301,65.26548752834466
221,0.8525325059890747,2878208,2889216,443.2276306152344,65.26548752834466,65.51510204081633
222,0.335136353969574,2889216,2900224,215.97061157226562,65.51510204081633,65.76471655328798
223,0.19447481632232666,2900224,2911744,214.74176025390625,65.76471655328798,66.0259410430839
224,0.1737436056137085,2911744,2933248,144.6325225830078,66.0259410430839,66.51356009070295
225,0.18457365036010742,2933248,2944512,114.7260971069336,66.51356009070295,66.76897959183674
226,0.37206214666366577,2944512,2955264,98.89813995361328,66.76897959183674,67.01278911564626
227,0.31772303581237793,2955264,2966528,135.62355041503906,67.01278911564626,67.26820861678004
228,0.43676501512527466,2966528,2977792,260.13446044921875,67.26820861678004,67.52362811791383
229,0.40424978733062744,2988800,2999552,78.1607437133789,67.77324263038548,68.01705215419501
230,0.31049251556396484,2999552,3010560,246.80548095703125,68.01705215419501,68.26666666666667
231,0.3224855065345764,3010560,3021568,132.78775024414062,68.26666666666667,68.51628117913832
232,0.37590962648391724,3021568,3032832,104.36051177978516,68.51628117913832,68.7717006802721
233,0.2710871696472168,3032832,3043840,262.6756896972656,68.7717006802721,69.02131519274377
234,0.4347236156463623,3043840,3054592,263.3036804199219,69.02131519274377,69.26512471655329
235,0.2041689157485962,3054592,3065600,130.24652099609375,69.26512471655329,69.51473922902494
236,0.5537278056144714,3076864,3088128,262.86175537109375,69.77015873015873,70.02557823129251
237,0.3992098569869995,3088128,3109888,249.74673461914062,70.02557823129251,70.5190022675737
238,0.23852825164794922,3109888,3120896,105.7470474243164,70.5190022675737,70.76861678004535
239,0.2523462772369385,3120896,3131648,84.68054962158203,70.76861678004535,71.01242630385488
240,0.3134751319885254,3131648,3138816,101.07540130615234,71.01242630385488,71.17496598639455
241,0.7958972454071045,3138816,3142912,4946.97509765625,71.17496598639455,71.26784580498867
242,0.692399263381958,3142912,3149824,5634.564453125,71.26784580498867,71.42458049886622
243,0.22571152448654175,3149824,3154176,66.8371353149414,71.42458049886622,71.52326530612245
244,0.17816972732543945,3165184,3175936,94.75700378417969,71.7728798185941,72.01668934240362
245,0.23268479108810425,3175936,3186944,82.8833999633789,72.01668934240362,72.26630385487529
246,0.18373483419418335,3186944,3197952,76.62552642822266,72.26630385487529,72.51591836734694
247,0.20796912908554077,3197952,3208960,134.190673828125,72.51591836734694,72.7655328798186
248,0.38856804370880127,3208960,3219968,97.00519561767578,72.7655328798186,73.01514739229025
249,0.30133605003356934,3219968,3230976,108.45174407958984,73.01514739229025,73.26476190476191
250,0.6310141086578369,3230976,3241984,111.62110137939453,73.26476190476191,73.51437641723356
251,0.22780698537826538,3241984,3252992,109.95841217041016,73.51437641723356,73.76399092970522
252,0.20994776487350464,3252992,3264512,48.17972946166992,73.76399092970522,74.02521541950114
253,0.3573111891746521,3297280,3308288,144.85736083984375,74.76825396825397,75.01786848072562
254,0.43188005685806274,3308288,3319296,133.91517639160156,75.01786848072562,75.26748299319728
255,0.2740825414657593,3319296,3330560,130.9118194580078,75.26748299319728,75.52290249433106
256,0.4647584557533264,3341312,3352320,235.45384216308594,75.7667120181406,76.01632653061225
257,0.2595970034599304,3352320,3363328,262.573486328125,76.01632653061225,76.2659410430839
258,0.369043231010437,3363328,3366144,86.77120208740234,76.2659410430839,76.32979591836735
259,0.3041566014289856,3366144,3374336,2314.20263671875,76.32979591836735,76.51555555555555
260,0.33441638946533203,3374336,3385600,105.44700622558594,76.51555555555555,76.77097505668934
261,0.41859912872314453,3385600,3396352,76.85034942626953,76.77097505668934,77.01478458049887
262,0.22429579496383667,3396352,3407360,123.61942291259766,77.01478458049887,77.26439909297052
263,0.38116592168807983,3407360,3418368,117.04131317138672,77.26439909297052,77.51401360544217
264,0.2546679973602295,3429376,3440896,83.3503646850586,77.76362811791383,78.02485260770975
265,0.3140532970428467,3473664,3484672,86.10160064697266,78.76789115646258,79.01750566893423
266,0.22193115949630737,3484672,3495680,130.4627227783203,79.01750566893423,79.2671201814059
267,0.28530406951904297,3495680,3506688,73.1436996459961,79.2671201814059,79.51673469387755
268,0.31512391567230225,3506688,3517696,104.68315124511719,79.51673469387755,79.7663492063492
269,0.3772016167640686,3517696,3528704,102.6790771484375,79.7663492063492,80.01596371882086
270,0.5116626024246216,3528704,3539712,77.25208282470703,80.01596371882086,80.26557823129252
271,0.2562206983566284,3539712,3545344,79.63623046875,80.26557823129252,80.39328798185942
272,0.39919590950012207,3545344,3550976,156.51380920410156,80.39328798185942,80.52099773242631
273,0.4321897029876709,3550976,3561984,85.67859649658203,80.52099773242631,80.77061224489796
274,0.5774478912353516,3561984,3572736,84.70870208740234,80.77061224489796,81.01442176870748
275,0.6227273344993591,3572736,3584000,86.44873809814453,81.01442176870748,81.26984126984127
276,0.5943164825439453,3584000,3594752,86.17942810058594,81.26984126984127,81.5136507936508
277,0.4541066884994507,3594752,3606016,87.18195343017578,81.5136507936508,81.76907029478458
278,0.5663297772407532,3606016,3617280,87.27084350585938,81.76907029478458,82.02448979591837
279,0.40710365772247314,3617280,3639296,85.98726654052734,82.02448979591837,82.52371882086167
280,0.4829214811325073,3639296,3650304,85.6959457397461,82.52371882086167,82.77333333333333
281,0.6386709213256836,3650304,3660800,85.86311340332031,82.77333333333333,83.01133786848072
282,0.5289503335952759,3660800,3672064,86.35442352294922,83.01133786848072,83.26675736961451
283,0.4111844301223755,3672064,3683072,86.38338470458984,83.26675736961451,83.51637188208616
284,0.5003568530082703,3683072,3694336,86.60171508789062,83.51637188208616,83.77179138321995
285,0.3904305696487427,3694336,3705088,104.24803161621094,83.77179138321995,84.01560090702948
286,0.5120994448661804,3705088,3716096,113.81858825683594,84.01560090702948,84.26521541950113
287,0.577373743057251,3716096,3727104,85.6517562866211,84.26521541950113,84.51482993197278
288,0.3825996518135071,3727104,3738368,100.63258361816406,84.51482993197278,84.77024943310657
289,0.37070977687835693,3738368,3749120,64.6884765625,84.77024943310657,85.0140589569161
290,0.446824312210083,3749120,3760128,139.23316955566406,85.0140589569161,85.26367346938775
291,0.384753942489624,3760128,3771136,64.42416381835938,85.26367346938775,85.5132879818594
292,0.3020908832550049,3771136,3782400,64.37000274658203,85.5132879818594,85.7687074829932
293,0.4329766631126404,3782400,3791104,63.77100372314453,85.7687074829932,85.96607709750567
294,0.8561624884605408,3791104,3793664,1740.0982666015625,85.96607709750567,86.02412698412698
295,0.2951546907424927,3793664,3815424,63.43579864501953,86.02412698412698,86.51755102040816
296,0.3649510145187378,3815424,3826432,65.20519256591797,86.51755102040816,86.76716553287982
297,0.3094090223312378,3826432,3837696,146.72393798828125,86.76716553287982,87.0225850340136
298,0.4659425616264343,3837696,3848704,64.36943054199219,87.0225850340136,87.27219954648525
299,0.39313840866088867,3848704,3853568,86.53952026367188,87.27219954648525,87.38249433106576
300,0.22347116470336914,3853568,3859712,65.8782958984375,87.38249433106576,87.52181405895692
301,0.20625680685043335,3859712,3870720,128.84259033203125,87.52181405895692,87.77142857142857
302,0.3982695937156677,3870720,3881472,87.48960876464844,87.77142857142857,88.01523809523809
303,0.29144513607025146,3881472,3892736,103.65699005126953,88.01523809523809,88.27065759637188
304,0.4055560827255249,3892736,3901696,132.7146453857422,88.27065759637188,88.47383219954648
305,0.42283034324645996,3901696,3903744,4371.375,88.47383219954648,88.52027210884354
306,0.4523918032646179,3903744,3914752,76.57892608642578,88.52027210884354,88.7698866213152
307,0.4740263819694519,3914752,3925504,77.11770629882812,88.7698866213152,89.01369614512471
308,0.3754861354827881,3925504,3936512,76.09353637695312,89.01369614512471,89.26331065759638
309,0.4639400839805603,3936512,3947776,75.59602355957031,89.26331065759638,89.51873015873016
310,0.38689422607421875,3947776,3958784,76.57066345214844,89.51873015873016,89.76834467120182
311,0.5430265665054321,3958784,3970048,76.5232925415039,89.76834467120182,90.0237641723356
312,0.3812257647514343,3970048,4003072,76.6845703125,90.0237641723356,90.77260770975057
313,0.3892640471458435,4003072,4013824,75.9591064453125,90.77260770975057,91.01641723356009
314,0.44629967212677,4013824,4025088,76.05850982666016,91.01641723356009,91.27183673469388
315,0.5268754959106445,4025088,4028160,76.44762420654297,91.27183673469388,91.34149659863945
316,0.7221119999885559,4028160,4029696,5493.91064453125,91.34149659863945,91.37632653061225
317,0.5734636783599854,4029696,4036096,6334.31591796875,91.37632653061225,91.52145124716553
318,0.4441435933113098,4036096,4047104,77.04811096191406,91.52145124716553,91.77106575963718
319,0.5557271838188171,4047104,4057856,76.7985610961914,91.77106575963718,92.01487528344671
320,0.47772151231765747,4057856,4068864,77.50017547607422,92.01487528344671,92.26448979591837
321,0.3510962128639221,4068864,4079872,124.83483123779297,92.26448979591837,92.51410430839002
322,0.401500403881073,4079872,4090880,104.8863754272461,92.51410430839002,92.76371882086168
323,0.42273736000061035,4090880,4101888,104.10013580322266,92.76371882086168,93.01333333333334
324,0.27561038732528687,4101888,4112896,102.93707275390625,93.01333333333334,93.26294784580499
325,0.26838719844818115,4112896,4124160,96.98110961914062,93.26294784580499,93.51836734693877
326,0.16086655855178833,4124160,4135168,80.45189666748047,93.51836734693877,93.76798185941043
327,0.1673862338066101,4135168,4146688,47.90803527832031,93.76798185941043,94.02920634920635
328,0.6834415197372437,4164096,4168448,3188.665283203125,94.4239455782313,94.52263038548753
329,0.3238983750343323,4168448,4179200,72.23521423339844,94.52263038548753,94.76643990929705
330,0.3558254837989807,4179200,4190208,98.2083511352539,94.76643990929705,95.0160544217687
331,0.20552170276641846,4190208,4201472,118.1438980102539,95.0160544217687,95.2714739229025
332,0.2672341465950012,4201472,4212224,119.14215087890625,95.2714739229025,95.51528344671202
333,0.3189459443092346,4223488,4234496,126.39592742919922,95.7707029478458,96.02031746031746
334,0.4141010046005249,4234496,4245248,84.80520629882812,96.02031746031746,96.26412698412699
335,0.21498292684555054,4245248,4251136,109.95185089111328,96.26412698412699,96.397641723356
336,0.22887271642684937,4251136,4256512,1709.295654296875,96.397641723356,96.51954648526078
337,0.5549896955490112,4256512,4267520,84.61315155029297,96.51954648526078,96.76916099773243
338,0.5783333778381348,4267520,4278528,85.46428680419922,96.76916099773243,97.01877551020408
339,0.6226909756660461,4278528,4289536,86.5681381225586,97.01877551020408,97.26839002267573
340,0.5802320241928101,4289536,4300544,85.24691772460938,97.26839002267573,97.5180045351474
341,0.4464262127876282,4300544,4311552,85.63304901123047,97.5180045351474,97.76761904761905
342,0.5171582102775574,4311552,4323072,86.22020721435547,97.76761904761905,98.02884353741497
343,0.5177192687988281,4323072,4344576,85.99041748046875,98.02884353741497,98.51646258503402
344,0.6062440872192383,4344576,4355840,85.67632293701172,98.51646258503402,98.7718820861678
345,0.6441149115562439,4355840,4366592,86.09527587890625,98.7718820861678,99.01569160997732
346,0.5607231259346008,4366592,4377856,86.54229736328125,99.01569160997732,99.27111111111111
347,0.4768698215484619,4377856,4388608,85.98750305175781,99.27111111111111,99.51492063492063
348,0.5392216444015503,4388608,4399872,87.08468627929688,99.51492063492063,99.77034013605441
349,0.4527117609977722,4399872,4410624,86.4585952758789,99.77034013605441,100.01414965986395
350,0.3141095042228699,4410624,4421888,112.36680603027344,100.01414965986395,100.26956916099773
351,0.4470288157463074,4421888,4432640,84.44657135009766,100.26956916099773,100.51337868480725
352,0.25233423709869385,4432640,4443904,87.65857696533203,100.51337868480725,100.76879818594104
353,0.3831943869590759,4443904,4454656,127.15988159179688,100.76879818594104,101.01260770975057
354,0.38628995418548584,4454656,4465664,191.6820831298828,101.01260770975057,101.26222222222222
355,0.4069020748138428,4465664,4469248,64.10858154296875,101.26222222222222,101.34349206349206
356,0.39370816946029663,4469248,4476928,65.27372741699219,101.34349206349206,101.51764172335601
357,0.31139999628067017,4476928,4487936,64.4985580444336,101.51764172335601,101.76725623582766
358,0.3867344260215759,4487936,4499456,63.99882125854492,101.76725623582766,102.02848072562358
359,0.23350954055786133,4499456,4517888,63.887142181396484,102.02848072562358,102.44643990929706
360,0.5690494775772095,4517888,4520960,134.68165588378906,102.44643990929706,102.51609977324263
361,0.4440019726753235,4520960,4532224,120.120849609375,102.51609977324263,102.77151927437642
362,0.2599557042121887,4532224,4542976,132.2656707763672,102.77151927437642,103.01532879818595
363,0.421928346157074,4554240,4557312,70.1396484375,103.27074829931973,103.34040816326531
364,0.40532177686691284,4557312,4559872,65.05390930175781,103.34040816326531,103.39845804988663
365,0.47506678104400635,4559872,4564992,66.01163482666016,103.39845804988663,103.51455782312925
366,0.22046130895614624,4564992,4576256,63.922855377197266,103.51455782312925,103.76997732426304
367,0.3206250071525574,4576256,4587008,64.69701385498047,103.76997732426304,104.01378684807256
368,0.41747814416885376,4587008,4598272,110.28111267089844,104.01378684807256,104.26920634920634
369,0.46629852056503296,4598272,4606720,157.62396240234375,104.26920634920634,104.46077097505669
370,0.4293603301048279,4606720,4609280,1366.708740234375,104.46077097505669,104.51882086167801
371,0.36846357583999634,4609280,4620288,77.49040985107422,104.51882086167801,104.76843537414966
372,0.49677497148513794,4620288,4631296,76.20550537109375,104.76843537414966,105.01804988662131
373,0.44949328899383545,4631296,4642304,75.6948013305664,105.01804988662131,105.26766439909296
374,0.3360109329223633,4642304,4653312,96.96666717529297,105.26766439909296,105.51727891156463
375,0.48752766847610474,4653312,4664320,76.59489440917969,105.51727891156463,105.76689342403628
376,0.5734903812408447,4664320,4675840,158.88980102539062,105.76689342403628,106.0281179138322
377,0.4128817319869995,4675840,4697600,76.56103515625,106.0281179138322,106.52154195011337
378,0.42480385303497314,4697600,4708608,76.4805908203125,106.52154195011337,106.77115646258504
379,0.4008758068084717,4708608,4719360,76.0392837524414,106.77115646258504,107.01496598639456
380,0.4895474314689636,4719360,4730368,76.2921371459961,107.01496598639456,107.26458049886621
381,0.5318411588668823,4730368,4741632,163.03123474121094,107.26458049886621,107.52
382,0.4211886525154114,4741632,4752640,76.8459701538086,107.52,107.76961451247166
383,0.5112117528915405,4752640,4763392,76.44609832763672,107.76961451247166,108.01342403628118
384,0.44837427139282227,4763392,4774656,76.20370483398438,108.01342403628118,108.26884353741497
385,0.2831513285636902,4774656,4785408,88.70328521728516,108.26884353741497,108.51265306122448
386,0.31424999237060547,4785408,4796672,129.4645538330078,108.51265306122448,108.76807256235827
387,0.26924943923950195,4796672,4807680,115.47186279296875,108.76807256235827,109.01768707482994
388,0.277016282081604,4807680,4818688,99.52396392822266,109.01768707482994,109.26730158730159
389,0.14583075046539307,4818688,4829696,102.42308807373047,109.26730158730159,109.51691609977324
390,0.16177129745483398,4829696,4840960,48.1336669921875,109.51691609977324,109.77233560090703
391,0.20119649171829224,4852224,4870144,47.6563720703125,110.02775510204081,110.43410430839002
392,0.6695333123207092,4870144,4873984,3178.87744140625,110.43410430839002,110.521179138322
